id_namespace	id	persistent_id	size_in_bytes	sha256	md5	filename
http://www.druggablegenome.net/	escape_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/escape/gene_set_library_dn_crisp.gmt.gz	106806	a580efe30715ec4b27ccd21a728572827bf05d9bf434704a20b28d8ad9af4a3d	af1719424b9773162bf94706049ef9ce	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	escape_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/escape/attribute_set_library_up_crisp.gmt.gz	397029	2dfaff830a3b69a0ef56a141cd5b7b093127b69a56fc38e4dd17e98b7c406448	bf06efe3f8f909cc217ec2f100a1268c	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	escape_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/escape/attribute_set_library_dn_crisp.gmt.gz	139745	82986c4392548b70a67f535937b892d8b52ba37372f2aa15982b125b5a7bc0c8	ab1f68af94619f941abeeb9b5e023470	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	escape_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/escape/gene_similarity_matrix_cosine.txt.gz	314539529	abd0b67e3793853193d7a65c56c98247c73b083ab73a3d651427714ab50a60d8	d0be7dc08baf2597cdea82f4998f2720	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	escape_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/escape/attribute_similarity_matrix_cosine.txt.gz	132172	50e6c552d5aa29dd0d37c497bebe39ad716a0e8956074b58370f3e4902ade8fd	53a2a15543ea17f5e0031506ccd481c4	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	escape_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/escape/gene_list_terms.txt.gz	117522	820bd023e849be6ae20dd989715c8b2d2ece4b4fd1d5183ab69be78450fa007c	1eb581fd5e11630a39093a38263e72a2	gene_list_terms.txt.gz
http://www.druggablegenome.net/	escape_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/escape/attribute_list_entries.txt.gz	1570	fd2550248485cd54481bcdaa89cc3c200f421ed4fd850c1f0ea6b3e2ae817df5	f29ed682af835f0435b18a0329f4e915	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	gad_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gad/gene_attribute_matrix.txt.gz	2858138	f1bd8c6ddd542636941f27bfcd50f6e5291ffdee529d8c99bc9f6551331ff631	d11ef7bdf79102ba5eec60f98ccc226f	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	gad_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gad/gene_attribute_edges.txt.gz	679340	64b7cecb68b73debbb61656355459340e53c57bd4fdcaf51f127709d656feb0f	712b4a39b92701e4c1fbfe0e9bba1c18	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	gad_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gad/gene_set_library_crisp.gmt.gz	318804	aa25c364855fd16c54585bd5b2ed4c95d0eaf8e664ad168708cb50f6ce3eb27f	7985005aa44d043054b095d1f2237ed8	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	gad_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gad/gene_similarity_matrix_cosine.txt.gz	26842936	e256f40919d6f92168cb848299cbddc025b76d7f2d3756045e4900155f8164ab	c5bac6ec1f178772e9ccd39373b481dc	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	gad_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gad/attribute_similarity_matrix_cosine.txt.gz	16854654	a5bf9e8f87cbb24bfd5834ad2bbe2a08c7f41e0825b7b0457a8593f9ea83f38e	41bffdbb99606aa354004daebccc26b4	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	gad_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gad/gene_list_terms.txt.gz	73899	c3002b8a1c767bb1741e653922c6ff3e15df268dde9afa85bfa7a2650af2610c	e5163d7b3bc31f02f5d65e5841251977	gene_list_terms.txt.gz
http://www.druggablegenome.net/	gad_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gad/attribute_list_entries.txt.gz	141244	cc7e235bd33a2dc7e041ddfb831ba9c4c148804184fab179361d744984d09a04	cf4349d35f7cd6624b4dd5648c729c12	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	gadhighlevel_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/gene_attribute_matrix.txt.gz	91377	e9cb4023ee09b9d68e2e6d3ee5e185071ef64ba9ba0d3b660f3478487f75d9d9	9101da41f811378fb7ea8d2a96f9b6a9	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	gadhighlevel_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/gene_attribute_edges.txt.gz	213036	6fc13db12d92409d76d789318129e71f6d28a06d1916191c949469424e2f4d42	fea4fb48bd5cfa258eabee1bc0fea1fb	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	gadhighlevel_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/gene_set_library_crisp.gmt.gz	52314	33ff72941073cd91fe01c1d5a6f602dd9917cce40f51eb4798f7046cfd0c7ed2	b9ddff157fed5aa05bf3d23094801002	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	gadhighlevel_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/attribute_set_library_crisp.gmt.gz	74784	43a205ebac0a742531e2d48ceabad9594d6c091e7f87fa208fbfe57cfb644ede	05bbc99300dcc708a9ecd68eda5ab4a0	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	gadhighlevel_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/gene_similarity_matrix_cosine.txt.gz	23684797	dd76b48bb854adac2d07142a5adff1f8a08a2851fd54c0c665eee7579508081e	cc98af1e8b661c64c953ee69d9cc3819	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	gadhighlevel_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/attribute_similarity_matrix_cosine.txt.gz	1208	87a9124af5eead093735f4773f5587b402eb3c48387b98048431f4b364351432	53654cd3e389b3564cd0e9932510ee3c	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	gadhighlevel_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/gene_list_terms.txt.gz	53357	c061782b2a95aa8d24d45100e8bfdd1fbba81efed6ad91b21009902d3fa7492c	a8d0d2f62dda62cc8f4c280a21108ae3	gene_list_terms.txt.gz
http://www.druggablegenome.net/	gadhighlevel_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gadhighlevel/attribute_list_entries.txt.gz	178	dd1f6af0bf452c9da2f6ce9e5e8a2a400b384f31917d857814e6ed544101ed80	345ced3fb51daa0480cde6e7ac3401c1	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	gdsc_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/gene_attribute_matrix.txt.gz	2478023	80e562e70701897fe7cddda00c0ee5b0653f6775da17c960a2552d8d9158932c	60380898065514cc8cc9608ae144a411	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	gdsc_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/gene_attribute_edges.txt.gz	2141606	6dfe9f49f11500dbd408a8efd76756a73f731b0a18b7f4c024b70c590f79024e	55865c4c4c417e927c65504b1fb48b54	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	gdsc_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/gene_set_library_up_crisp.gmt.gz	367410	00132433265a29d8f18d3e38e85de96603a78acd6d3bd1b03e3321602c5b296a	3af0a511b309fcdd69ff40ef78335b00	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	gdsc_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/gene_set_library_dn_crisp.gmt.gz	393199	ef1370bc7a81a325a123aae508ceea1328383c72b2b08adff9f3352ef63593f9	c64761aac1391c94b0bf8197d5234070	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	gdsc_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/attribute_set_library_up_crisp.gmt.gz	352627	50b296fe11c29a2b086ce9594e10d1cff507300d3f203d5e3bae17a80b00c40d	52b661e364cf0f31f5e2893d5e5326a0	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	gdsc_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/attribute_set_library_dn_crisp.gmt.gz	366561	c4e0b1ae4928d68b31b1d760d07730989085bd100869809bbe7bfc4ff6bc2ac4	1c6a0c780e752aee2147b97785bf53b2	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	gdsc_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/gene_similarity_matrix_cosine.txt.gz	163877054	6bed85f09b0e4a177ff3b5f935e54574799bb2b87077a7c3748e53f44af1e5ce	a365e5fc2c34e05b57ea677bc8baa81d	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	gdsc_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/attribute_similarity_matrix_cosine.txt.gz	1177571	b527c8f9087695ff7328c1fe0804279448b766cb49f94d9db527a9b5f5c37dcd	0a37b195225c928fce52d1118387d931	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	gdsc_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/gene_list_terms.txt.gz	78895	882093690592002d8208a8bb9b3b5dcc31c8a0784f0f12fbfabe9253478af051	52f26387cd983decfb67e5faebe764e4	gene_list_terms.txt.gz
http://www.druggablegenome.net/	gdsc_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/gdsc/attribute_list_entries.txt.gz	2821	2cb5f0f7acca1f9f250e26331c7d8577e08d606fdc6041d365d2bd39c34fa475	22956eecee25f74b640e8e0bb7d917d5	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	geodisease_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/gene_attribute_matrix.txt.gz	636482	9c12493e40f47b96aa7f149acf87634c53bea8fbba705da2b695ed8116f23b96	65e6b6a3ecfdf17f91afb2165883d7f0	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	geodisease_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/gene_attribute_edges.txt.gz	1272402	44287ffe096358270c086e253f3fc696ab2f44cbd3d55f80684957673e5e534f	67b8231a511824f84f9ce411663c4f7a	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	geodisease_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/gene_set_library_up_crisp.gmt.gz	216600	106b14ff99693477a74f310d9fd04278cc9b8d4c20d4ed0ee2e6f31af4dedf4a	161c17efb59b12d3b115bbcfaaef2293	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	geodisease_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/gene_set_library_dn_crisp.gmt.gz	219367	a6d9e974cfe5e4b2b1a493792adfb5850ebffca25b80f6ed618c4de3f36c0a76	697010f428696654c4e73de4ff1f7d0e	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	geodisease_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/attribute_set_library_up_crisp.gmt.gz	364510	aeb89e4f61e5ab4b18c37a4f8d3c3a9bf63263a7da687db466d94d413a9c3ccc	e7286d8ce684a01969c0b4b787b0e751	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	geodisease_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/attribute_set_library_dn_crisp.gmt.gz	368966	757d2c8403961e6917b54695297c6991d7d785660d901e425e3413105b6cbd6c	bd502a2c004851b56b08e1921cb9ef02	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	geodisease_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/gene_similarity_matrix_cosine.txt.gz	154913999	3850261a41efe4c0b93c92e7913c6fdba2997e2b21be8a5b6d52efa76e64672a	dec98866e8fcce068ea9fc86e0b1899c	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	geodisease_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/attribute_similarity_matrix_cosine.txt.gz	78630	fb1615b9faeb3d7c95924381603ad131149c39190858804109aa072a8d15d133	c3f09665118268ced45d3883e73ae196	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	geodisease_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/gene_list_terms.txt.gz	133600	e5d99dcc4371cd6d432bf59bdb5826f30121d17dafd1d9f54148b50fdbc8ef0d	98cfd46c059a0c17d82067b84ba5700f	gene_list_terms.txt.gz
http://www.druggablegenome.net/	geodisease_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geodisease/attribute_list_entries.txt.gz	5255	2adf88e8e551c432678a90161df79016f637b51240f1bf227bc7d35530a43d5d	87f04c3f89e6d5cfc7e59c8869e57989	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	geogene_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/gene_attribute_matrix.txt.gz	1431130	b051ed9e65d89992f942cdc975fd388715843436e8a831868cacf76b5d812bdc	fbb491592b52791eca4adaa2f9468d78	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	geogene_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/gene_attribute_edges.txt.gz	3217819	9c011b62d92ad7a7ed90ad01987b0549c70fd6bc5953ce5c2fa65e8f3ee7fded	958bd9eeb03096232b8446d2113604fc	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	geogene_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/gene_set_library_up_crisp.gmt.gz	521447	dda22243f1a9da196d917dbbbc87b1bcb4d07dfa4877a8ea647ce1a820dfae11	0f2e76feda49e192cf9a8221d0ac87ce	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	geogene_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/gene_set_library_dn_crisp.gmt.gz	518484	38370e32f139c3e2c5568969bb5cda0943b893aec0a5e032437558956d5ff7a7	e85d1348d70b2ba2760da31a222ec2a9	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	geogene_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/attribute_set_library_up_crisp.gmt.gz	1578424	cb9893766242e551d121ccaa79526e510ab4cdd04de1ae666424241011316d2f	4e18041dde872c1fc78535fb0cfc6def	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	geogene_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/attribute_set_library_dn_crisp.gmt.gz	1575623	928af11fb33dccf0b9105e65f4b7051903ca9b352542b0f489515ffbfcb733ee	a3b28d9a18e413defdc143d3fdd82887	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	geogene_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/gene_similarity_matrix_cosine.txt.gz	310604139	3bf7cb277008ad0878b06c49d0dcca75a97a59dd1945d19996f05ac9490a0ba5	f588b43e8288c51d7cc44a8c996b1130	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	geogene_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/attribute_similarity_matrix_cosine.txt.gz	1313121	b16cba4dba1531e8d7bf686f9e52eff8fd3c4bf83128b55b124f6fcf731e2bf8	35dbcf414a74374f527a3a42e865f7bc	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	geogene_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/gene_list_terms.txt.gz	162459	3fc0847fb3e5adbd1f833d941a3cd47104d0ec4631875195de2100b5e525d85e	9e07d215349f8c71bcf3182ee239b581	gene_list_terms.txt.gz
http://www.druggablegenome.net/	geogene_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geogene/attribute_list_entries.txt.gz	13202	d5c269c173cfd28af8e9fff31b512247ddbff43b4af78e2efe292f0a71bdf3cb	aea86e0d48b62d18800415304e132572	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	geokinase_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/gene_attribute_matrix.txt.gz	742944	2628787afdede8e4b118a2c283d416982ff3e0ef172986b9a848b1ab409c49c3	dfcafc3309be10ee4285cbd41a9bdb1e	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	geokinase_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/gene_attribute_edges.txt.gz	1444910	6cf7ffeaf1f4e1f839dfe9c0aec59f569525d299412612436f8cac72d67cba71	cd8995705384d4a21d3ae4ea56fc3a98	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	geokinase_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/gene_set_library_up_crisp.gmt.gz	248126	7ebb9ca03602d01b9eba70ac8e9e57f7a0632c027a73365d09e9b6fe7af41892	b8b70674881dafe459e4312263c63444	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	geokinase_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/gene_set_library_dn_crisp.gmt.gz	247378	8909e32c1356949449531aab62d6df8231d7646fed01439b77ad214681dc5597	9cd852767c7462341d1476771221458b	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	geokinase_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/attribute_set_library_up_crisp.gmt.gz	345817	0aadde9e7b5c55a118dddb916e394e5ab6ce387600538750e9ffa6153e57dacb	a6356b4596c9c051129d929807520343	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	geokinase_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/attribute_set_library_dn_crisp.gmt.gz	346844	07346b1c458595c04c550adafffc1f5e45b85697937b4296fa07a75c64f09373	514d281492847e336dbf470ad5e0afb7	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	geokinase_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/gene_similarity_matrix_cosine.txt.gz	187564530	ff123a28305135a2e490ddbf047b5c59afbd47699f83414f6dee689bac45c20f	50b99f82220bc92d78afc9bba545f31d	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	geokinase_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/attribute_similarity_matrix_cosine.txt.gz	99568	29d967ee04bee9df4d0ceca51d645f83bc9c3c8fa602f8ac8ce1748f8ba10e10	5bbffd788d16de6c701a8e1516190943	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	geokinase_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/gene_list_terms.txt.gz	144156	0ce1643e1924787dd2a3d5fcc25840e63a9a71172fe6450ea0458b3218cff4b1	46fce4cd469f02ade65f912e2b684d96	gene_list_terms.txt.gz
http://www.druggablegenome.net/	geokinase_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geokinase/attribute_list_entries.txt.gz	2796	c4e9f032380c614c2a92867bcedd2b59a45b0989d58106ba7df27b34a5fc369c	9d59213ddda1dd1df1539b888ddce87d	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	geochemical_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geochemical/gene_attribute_matrix.txt.gz	1010833	f874676ff098c7f6908de8ffe1e717eb9c4d4039279360d3ee756465e4e47710	3750e91aac9b3f7356c5630886832be5	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	geochemical_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geochemical/gene_attribute_edges.txt.gz	2713067	0638d2327286bfa6cd3e5e53672dc3d238b0623520dd869fa36b64dd88a9f9bb	368912f44729a05327e9b06d628eb331	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	geochemical_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geochemical/gene_set_library_crisp.gmt.gz	1183506	8d05891dbc1da91737ba022a6580251ebfc93654ded85ddedb45801547fafc8d	038ac79a71331b96ea6162d8c9a1f125	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	geochemical_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geochemical/gene_set_library_up_crisp.gmt.gz	698630	dc246b43246089879fda31586c8b2049e47c3bc0507647c431ebb658e95b374c	e80b1bc87900d274140ef7e3ef7cf87c	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	geochemical_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geochemical/gene_set_library_dn_crisp.gmt.gz	177851	60f79149c9808f09ea09175bbfe71a55a63e2730631db075bceef74827adebd3	31daab936cc1878988e4bd1dfacc89f6	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	geochemical_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/geochemical/attribute_set_library_up_crisp.gmt.gz	848499	2a9d659dd918afa21c39166f2f688695558c4c0abf4d6100a21e59b81b6efea3	93bbc06824e83441966c53f88ba3d563	attribute_set_library_up_crisp.gmt.gz
